Step 10625 | Loss: 2.947033405303955 | Time: 2.754523515701294 | Tokens/s: 190337.09351597884 | LR: 0.00039369493489697395
Step 10626 | Loss: 2.9359283447265625 | Time: 2.758012533187866 | Tokens/s: 190096.30800843332 | LR: 0.00039366191659863267
Step 10627 | Loss: 2.843907117843628 | Time: 2.7558839321136475 | Tokens/s: 190243.13538411362 | LR: 0.000393628897292162
Step 10628 | Loss: 2.926438331604004 | Time: 2.7552602291107178 | Tokens/s: 190286.20035981797 | LR: 0.00039359587697808466
Step 10629 | Loss: 2.9352378845214844 | Time: 2.7554547786712646 | Tokens/s: 190272.76515596535 | LR: 0.00039356285565692365
Step 10630 | Loss: 2.9723947048187256 | Time: 107.77212429046631 | Tokens/s: 4864.783017424287 | LR: 0.00039352983332920186
Step 10631 | Loss: 2.9047696590423584 | Time: 2.7257180213928223 | Tokens/s: 192348.5833402872 | LR: 0.0003934968099954422
Step 10632 | Loss: 2.8936901092529297 | Time: 2.7283830642700195 | Tokens/s: 192160.7001838921 | LR: 0.0003934637856561676
Step 10633 | Loss: 2.9243335723876953 | Time: 2.734178304672241 | Tokens/s: 191753.40507386875 | LR: 0.00039343076031190117
Step 10634 | Loss: 2.8751492500305176 | Time: 2.7342090606689453 | Tokens/s: 191751.24811843352 | LR: 0.00039339773396316566
Step 10635 | Loss: 2.9506990909576416 | Time: 2.7369003295898438 | Tokens/s: 191562.6938736825 | LR: 0.00039336470661048426
Step 10636 | Loss: 2.8653337955474854 | Time: 2.7364556789398193 | Tokens/s: 191593.82117349844 | LR: 0.00039333167825437987
Step 10637 | Loss: 2.9961533546447754 | Time: 2.737987995147705 | Tokens/s: 191486.59560565985 | LR: 0.0003932986488953756
Step 10638 | Loss: 2.9607696533203125 | Time: 2.739729881286621 | Tokens/s: 191364.85081287866 | LR: 0.00039326561853399443
Step 10639 | Loss: 2.931058883666992 | Time: 2.7415597438812256 | Tokens/s: 191237.12374685134 | LR: 0.0003932325871707594
Checkpoint saved at step 10640
Step 10640 | Loss: 2.9446308612823486 | Time: 2.77184796333313 | Tokens/s: 189147.45936120788 | LR: 0.0003931995548061936
Step 10641 | Loss: 2.940053701400757 | Time: 2.7399566173553467 | Tokens/s: 191349.01504610383 | LR: 0.0003931665214408202
Step 10642 | Loss: 2.9474284648895264 | Time: 2.741368293762207 | Tokens/s: 191250.47925628268 | LR: 0.00039313348707516215
Step 10643 | Loss: 2.9134113788604736 | Time: 2.7426047325134277 | Tokens/s: 191164.25848194407 | LR: 0.00039310045170974276
Step 10644 | Loss: 2.951244592666626 | Time: 2.743654727935791 | Tokens/s: 191091.10000676068 | LR: 0.00039306741534508497
Step 10645 | Loss: 2.9050376415252686 | Time: 2.7429471015930176 | Tokens/s: 191140.39774792228 | LR: 0.00039303437798171207
Step 10646 | Loss: 2.906447410583496 | Time: 2.7461681365966797 | Tokens/s: 190916.20538928435 | LR: 0.00039300133962014725
Step 10647 | Loss: 3.0218443870544434 | Time: 2.7475266456604004 | Tokens/s: 190821.80725274867 | LR: 0.0003929683002609136
Step 10648 | Loss: 2.818695545196533 | Time: 2.747523784637451 | Tokens/s: 190822.00595733235 | LR: 0.00039293525990453433
Step 10649 | Loss: 2.8967881202697754 | Time: 2.7487380504608154 | Tokens/s: 190737.70958717042 | LR: 0.00039290221855153276
Step 10650 | Loss: 3.0197763442993164 | Time: 2.746210813522339 | Tokens/s: 190913.23849516813 | LR: 0.00039286917620243194
Step 10651 | Loss: 2.9547770023345947 | Time: 2.748163938522339 | Tokens/s: 190777.55611694133 | LR: 0.00039283613285775527
Step 10652 | Loss: 2.9256019592285156 | Time: 2.7479970455169678 | Tokens/s: 190789.14253394626 | LR: 0.000392803088518026
Step 10653 | Loss: 2.9563379287719727 | Time: 2.7471044063568115 | Tokens/s: 190851.13721444126 | LR: 0.00039277004318376735
Step 10654 | Loss: 2.9498517513275146 | Time: 2.7478044033050537 | Tokens/s: 190802.51831949444 | LR: 0.0003927369968555026
Step 10655 | Loss: 2.9705448150634766 | Time: 2.7505459785461426 | Tokens/s: 190612.338091917 | LR: 0.00039270394953375517
Step 10656 | Loss: 2.99259352684021 | Time: 2.7490217685699463 | Tokens/s: 190718.02413290346 | LR: 0.00039267090121904825
Step 10657 | Loss: 2.989732503890991 | Time: 2.749697685241699 | Tokens/s: 190671.14280016386 | LR: 0.00039263785191190527
Step 10658 | Loss: 3.0212414264678955 | Time: 2.7530767917633057 | Tokens/s: 190437.1144199727 | LR: 0.00039260480161284957
Step 10659 | Loss: 2.940093755722046 | Time: 2.7518060207366943 | Tokens/s: 190525.05738018602 | LR: 0.0003925717503224046
Step 10660 | Loss: 2.9281187057495117 | Time: 2.752650499343872 | Tokens/s: 190466.60668507335 | LR: 0.00039253869804109357
Step 10661 | Loss: 3.0046520233154297 | Time: 2.753511667251587 | Tokens/s: 190407.0377603728 | LR: 0.00039250564476943996
Step 10662 | Loss: 2.9331135749816895 | Time: 2.7502429485321045 | Tokens/s: 190633.34033083508 | LR: 0.0003924725905079674
Step 10663 | Loss: 2.9479708671569824 | Time: 2.7520253658294678 | Tokens/s: 190509.871932804 | LR: 0.0003924395352571991
Step 10664 | Loss: 2.9642038345336914 | Time: 2.7554125785827637 | Tokens/s: 190275.67924861025 | LR: 0.00039240647901765837
Step 10665 | Loss: 2.966388463973999 | Time: 2.750850200653076 | Tokens/s: 190591.25788657245 | LR: 0.00039237342178986904
Step 10666 | Loss: 2.9553303718566895 | Time: 2.7554829120635986 | Tokens/s: 190270.8224771234 | LR: 0.00039234036357435435
Step 10667 | Loss: 3.000309467315674 | Time: 2.7522823810577393 | Tokens/s: 190492.08162954162 | LR: 0.00039230730437163786
Step 10668 | Loss: 2.9577972888946533 | Time: 2.755613088607788 | Tokens/s: 190261.83398805265 | LR: 0.00039227424418224313
Step 10669 | Loss: 2.9922902584075928 | Time: 2.750530481338501 | Tokens/s: 190613.4120516504 | LR: 0.0003922411830066937
Step 10670 | Loss: 2.9327285289764404 | Time: 2.7559518814086914 | Tokens/s: 190238.44484977465 | LR: 0.00039220812084551297
Step 10671 | Loss: 2.972229242324829 | Time: 2.7563557624816895 | Tokens/s: 190210.56974443546 | LR: 0.00039217505769922466
Step 10672 | Loss: 3.092196464538574 | Time: 2.749008893966675 | Tokens/s: 190718.91733441432 | LR: 0.0003921419935683523
Step 10673 | Loss: 2.9790658950805664 | Time: 2.7560245990753174 | Tokens/s: 190233.42541133543 | LR: 0.00039210892845341935
Step 10674 | Loss: 2.9924240112304688 | Time: 107.25580382347107 | Tokens/s: 4888.201675900998 | LR: 0.00039207586235494963
Step 10675 | Loss: 3.032968282699585 | Time: 2.7257564067840576 | Tokens/s: 192345.87459653933 | LR: 0.00039204279527346676
Step 10676 | Loss: 2.9877920150756836 | Time: 2.728501558303833 | Tokens/s: 192152.35498194932 | LR: 0.0003920097272094942
Step 10677 | Loss: 2.973055362701416 | Time: 2.7322332859039307 | Tokens/s: 191889.91024481456 | LR: 0.0003919766581635557
Step 10678 | Loss: 2.99210524559021 | Time: 2.7327640056610107 | Tokens/s: 191852.64403143487 | LR: 0.00039194358813617497
Step 10679 | Loss: 2.9356796741485596 | Time: 2.7374470233917236 | Tokens/s: 191524.437010073 | LR: 0.00039191051712787566
Step 10680 | Loss: 2.945478677749634 | Time: 2.7378172874450684 | Tokens/s: 191498.5351302481 | LR: 0.0003918774451391814
Step 10681 | Loss: 2.934084892272949 | Time: 2.740332841873169 | Tokens/s: 191322.74444502156 | LR: 0.000391844372170616
Step 10682 | Loss: 2.952728033065796 | Time: 2.73980450630188 | Tokens/s: 191359.63854139028 | LR: 0.0003918112982227032
Step 10683 | Loss: 2.9334664344787598 | Time: 2.743093967437744 | Tokens/s: 191130.1640496568 | LR: 0.00039177822329596664
Step 10684 | Loss: 3.0120532512664795 | Time: 2.7414960861206055 | Tokens/s: 191241.56428831583 | LR: 0.0003917451473909303
Step 10685 | Loss: 2.9453463554382324 | Time: 2.7433738708496094 | Tokens/s: 191110.66324971252 | LR: 0.0003917120705081177
Step 10686 | Loss: 2.9001142978668213 | Time: 2.7438418865203857 | Tokens/s: 191078.0656041657 | LR: 0.00039167899264805274
Step 10687 | Loss: 2.9900736808776855 | Time: 2.7463016510009766 | Tokens/s: 190906.92379291498 | LR: 0.0003916459138112594
Step 10688 | Loss: 2.9710307121276855 | Time: 2.7442140579223633 | Tokens/s: 191052.15152091195 | LR: 0.0003916128339982612
Step 10689 | Loss: 2.9669697284698486 | Time: 2.7458503246307373 | Tokens/s: 190938.30253493748 | LR: 0.00039157975320958213
Step 10690 | Loss: 2.9184117317199707 | Time: 2.7473602294921875 | Tokens/s: 190833.3659240993 | LR: 0.0003915466714457461
Step 10691 | Loss: 2.9425463676452637 | Time: 2.7471280097961426 | Tokens/s: 190849.4974134482 | LR: 0.0003915135887072769
Step 10692 | Loss: 2.9626381397247314 | Time: 2.7466585636138916 | Tokens/s: 190882.11652713496 | LR: 0.0003914805049946985
Step 10693 | Loss: 3.0056991577148438 | Time: 2.7511463165283203 | Tokens/s: 190570.74385691 | LR: 0.0003914474203085346
Step 10694 | Loss: 2.9608170986175537 | Time: 2.7525689601898193 | Tokens/s: 190472.2488637831 | LR: 0.0003914143346493095
Step 10695 | Loss: 3.0038652420043945 | Time: 2.751055955886841 | Tokens/s: 190577.00330598638 | LR: 0.0003913812480175467
Step 10696 | Loss: 3.084500789642334 | Time: 2.7505388259887695 | Tokens/s: 190612.83376413633 | LR: 0.0003913481604137705
Step 10697 | Loss: 2.9337499141693115 | Time: 2.753190040588379 | Tokens/s: 190429.2810415497 | LR: 0.0003913150718385047
Step 10698 | Loss: 3.0019867420196533 | Time: 2.7516610622406006 | Tokens/s: 190535.09430884884 | LR: 0.0003912819822922732
Step 10699 | Loss: 2.977607011795044 | Time: 2.7514967918395996 | Tokens/s: 190546.46967241084 | LR: 0.00039124889177560016
Step 10700 | Loss: 2.944183826446533 | Time: 2.7496519088745117 | Tokens/s: 190674.3171045973 | LR: 0.00039121580028900953
Step 10701 | Loss: 2.8627641201019287 | Time: 2.749147415161133 | Tokens/s: 190709.30758701076 | LR: 0.0003911827078330253
Step 10702 | Loss: 2.8645083904266357 | Time: 2.748110771179199 | Tokens/s: 190781.24706560897 | LR: 0.0003911496144081715
Step 10703 | Loss: 3.0092928409576416 | Time: 2.748349189758301 | Tokens/s: 190764.69684192774 | LR: 0.00039111652001497227
Step 10704 | Loss: 2.964972496032715 | Time: 2.7489376068115234 | Tokens/s: 190723.8631756792 | LR: 0.0003910834246539517
Step 10705 | Loss: 2.9176366329193115 | Time: 2.7522058486938477 | Tokens/s: 190497.37876577023 | LR: 0.00039105032832563365
Step 10706 | Loss: 3.013002395629883 | Time: 2.7523510456085205 | Tokens/s: 190487.32930943574 | LR: 0.0003910172310305426
Step 10707 | Loss: 2.9482131004333496 | Time: 2.751718282699585 | Tokens/s: 190531.13223699812 | LR: 0.0003909841327692023
Step 10708 | Loss: 2.9871408939361572 | Time: 2.7537648677825928 | Tokens/s: 190389.53039667875 | LR: 0.00039095103354213706
Step 10709 | Loss: 2.9627885818481445 | Time: 2.7514514923095703 | Tokens/s: 190549.6068040481 | LR: 0.00039091793334987103
Checkpoint saved at step 10710
Step 10710 | Loss: 2.927534341812134 | Time: 2.7850022315979004 | Tokens/s: 188254.06818406345 | LR: 0.00039088483219292837
Step 10711 | Loss: 2.926697254180908 | Time: 2.7487306594848633 | Tokens/s: 190738.22245583576 | LR: 0.0003908517300718333
Step 10712 | Loss: 3.0254905223846436 | Time: 2.7479403018951416 | Tokens/s: 190793.0822363281 | LR: 0.0003908186269871098
Step 10713 | Loss: 3.0265040397644043 | Time: 2.7481045722961426 | Tokens/s: 190781.67740972756 | LR: 0.00039078552293928236
Step 10714 | Loss: 2.9576289653778076 | Time: 2.7479546070098877 | Tokens/s: 190792.08901870827 | LR: 0.00039075241792887506
Step 10715 | Loss: 3.048393726348877 | Time: 2.7477450370788574 | Tokens/s: 190806.64069086025 | LR: 0.0003907193119564121
Step 10716 | Loss: 2.9883852005004883 | Time: 2.748647928237915 | Tokens/s: 190743.96346428661 | LR: 0.0003906862050224179
Step 10717 | Loss: 2.9690616130828857 | Time: 2.7498929500579834 | Tokens/s: 190657.6035946945 | LR: 0.00039065309712741654
Step 10718 | Loss: 3.005415439605713 | Time: 108.06637144088745 | Tokens/s: 4851.5370046156 | LR: 0.00039061998827193237
Step 10719 | Loss: 3.0130462646484375 | Time: 2.723910093307495 | Tokens/s: 192476.24996439795 | LR: 0.0003905868784564898
Step 10720 | Loss: 2.997561454772949 | Time: 2.728875160217285 | Tokens/s: 192126.04799343547 | LR: 0.000390553767681613
Step 10721 | Loss: 2.9705841541290283 | Time: 2.7325565814971924 | Tokens/s: 191867.20727032042 | LR: 0.0003905206559478264
Step 10722 | Loss: 2.9989233016967773 | Time: 2.734391212463379 | Tokens/s: 191738.47458633233 | LR: 0.00039048754325565435
Step 10723 | Loss: 3.0285675525665283 | Time: 2.734409809112549 | Tokens/s: 191737.17057801125 | LR: 0.0003904544296056211
Step 10724 | Loss: 3.001147747039795 | Time: 2.735891103744507 | Tokens/s: 191633.35824383784 | LR: 0.00039042131499825107
Step 10725 | Loss: 2.9986395835876465 | Time: 2.7388713359832764 | Tokens/s: 191424.8373451893 | LR: 0.00039038819943406874
Step 10726 | Loss: 2.9996283054351807 | Time: 2.7387635707855225 | Tokens/s: 191432.36955266845 | LR: 0.00039035508291359846
Step 10727 | Loss: 3.0123469829559326 | Time: 2.7413580417633057 | Tokens/s: 191251.19448562278 | LR: 0.0003903219654373646
Step 10728 | Loss: 3.0279290676116943 | Time: 2.741885185241699 | Tokens/s: 191214.42532386113 | LR: 0.0003902888470058917
Step 10729 | Loss: 2.9832139015197754 | Time: 2.7421746253967285 | Tokens/s: 191194.24238861076 | LR: 0.0003902557276197041
Step 10730 | Loss: 2.9616708755493164 | Time: 2.7444562911987305 | Tokens/s: 191035.28873145222 | LR: 0.00039022260727932635
Step 10731 | Loss: 3.0313339233398438 | Time: 2.7425317764282227 | Tokens/s: 191169.3437816113 | LR: 0.00039018948598528293
Step 10732 | Loss: 2.9817092418670654 | Time: 2.7446727752685547 | Tokens/s: 191020.22096193256 | LR: 0.00039015636373809835
Step 10733 | Loss: 2.990853786468506 | Time: 2.744842529296875 | Tokens/s: 191008.40736911155 | LR: 0.00039012324053829705
Step 10734 | Loss: 2.9746363162994385 | Time: 2.747617483139038 | Tokens/s: 190815.4985973604 | LR: 0.0003900901163864036
Step 10735 | Loss: 2.9361917972564697 | Time: 2.7475650310516357 | Tokens/s: 190819.14133960562 | LR: 0.0003900569912829426
Step 10736 | Loss: 2.924614191055298 | Time: 2.7487306594848633 | Tokens/s: 190738.22245583576 | LR: 0.00039002386522843846
Step 10737 | Loss: 2.986257791519165 | Time: 2.7472736835479736 | Tokens/s: 190839.37764908333 | LR: 0.0003899907382234159
Step 10738 | Loss: 2.9339258670806885 | Time: 2.7472445964813232 | Tokens/s: 190841.39820367986 | LR: 0.00038995761026839953
Step 10739 | Loss: 2.990738868713379 | Time: 2.748629570007324 | Tokens/s: 190745.23745249634 | LR: 0.00038992448136391367
Step 10740 | Loss: 2.96142578125 | Time: 2.748093605041504 | Tokens/s: 190782.43879253953 | LR: 0.00038989135151048333
Step 10741 | Loss: 2.959416151046753 | Time: 2.7479934692382812 | Tokens/s: 190789.3908297125 | LR: 0.0003898582207086329
Step 10742 | Loss: 2.9828598499298096 | Time: 2.754495143890381 | Tokens/s: 190339.05402334768 | LR: 0.000389825088958887
Step 10743 | Loss: 2.9482228755950928 | Time: 2.7504143714904785 | Tokens/s: 190621.45887344342 | LR: 0.0003897919562617705
Step 10744 | Loss: 2.892336368560791 | Time: 2.7489404678344727 | Tokens/s: 190723.66467543668 | LR: 0.00038975882261780794
Step 10745 | Loss: 2.9153895378112793 | Time: 2.755389451980591 | Tokens/s: 190277.27627509736 | LR: 0.000389725688027524
Step 10746 | Loss: 2.954059362411499 | Time: 2.7552568912506104 | Tokens/s: 190286.43088232176 | LR: 0.00038969255249144346
Step 10747 | Loss: 2.999830722808838 | Time: 2.751018524169922 | Tokens/s: 190579.5963908298 | LR: 0.00038965941601009095
Step 10748 | Loss: 2.9390556812286377 | Time: 2.754053831100464 | Tokens/s: 190369.5541748017 | LR: 0.00038962627858399145
Step 10749 | Loss: 2.9051103591918945 | Time: 2.752894163131714 | Tokens/s: 190449.74813109628 | LR: 0.00038959314021366927
Step 10750 | Loss: 2.9437813758850098 | Time: 2.7541017532348633 | Tokens/s: 190366.2416917571 | LR: 0.00038956000089964955
Step 10751 | Loss: 2.9704325199127197 | Time: 2.754520893096924 | Tokens/s: 190337.274737655 | LR: 0.000389526860642457
Step 10752 | Loss: 2.9958083629608154 | Time: 2.754366159439087 | Tokens/s: 190347.96742738396 | LR: 0.00038949371944261635
Step 10753 | Loss: 2.946295976638794 | Time: 2.756093978881836 | Tokens/s: 190228.63662026025 | LR: 0.0003894605773006524
Step 10754 | Loss: 2.947489023208618 | Time: 2.755821943283081 | Tokens/s: 190247.41466983253 | LR: 0.00038942743421709004
Step 10755 | Loss: 2.951312780380249 | Time: 2.752162218093872 | Tokens/s: 190500.39876033113 | LR: 0.00038939429019245415
Step 10756 | Loss: 2.938216209411621 | Time: 2.757101535797119 | Tokens/s: 190159.119347928 | LR: 0.0003893611452272694
Step 10757 | Loss: 2.9794788360595703 | Time: 2.75386905670166 | Tokens/s: 190382.32726575082 | LR: 0.000389327999322061
Step 10758 | Loss: 2.9302725791931152 | Time: 2.7554526329040527 | Tokens/s: 190272.9133280137 | LR: 0.0003892948524773535
Step 10759 | Loss: 2.9471731185913086 | Time: 2.756359815597534 | Tokens/s: 190210.29004747077 | LR: 0.00038926170469367186
Step 10760 | Loss: 2.904153347015381 | Time: 2.7572736740112305 | Tokens/s: 190147.24760247522 | LR: 0.00038922855597154125
Step 10761 | Loss: 2.9532957077026367 | Time: 2.757397413253784 | Tokens/s: 190138.71467346075 | LR: 0.00038919540631148636
Step 10762 | Loss: 2.9643969535827637 | Time: 86.81566047668457 | Tokens/s: 6039.094756882073 | LR: 0.0003891622557140321
Step 10763 | Loss: 2.9514081478118896 | Time: 2.726100444793701 | Tokens/s: 192321.60025551653 | LR: 0.00038912910417970365
Step 10764 | Loss: 3.0221219062805176 | Time: 2.728177785873413 | Tokens/s: 192175.15908045988 | LR: 0.0003890959517090258
Step 10765 | Loss: 2.955962896347046 | Time: 2.7320942878723145 | Tokens/s: 191899.67283607263 | LR: 0.0003890627983025237
Step 10766 | Loss: 2.9949426651000977 | Time: 2.7343695163726807 | Tokens/s: 191739.99595179156 | LR: 0.0003890296439607222
Step 10767 | Loss: 2.931337356567383 | Time: 2.735118865966797 | Tokens/s: 191687.46430867718 | LR: 0.00038899648868414644
Step 10768 | Loss: 2.9585628509521484 | Time: 2.7375285625457764 | Tokens/s: 191518.73232417935 | LR: 0.0003889633324733213
Step 10769 | Loss: 2.9381937980651855 | Time: 2.739506483078003 | Tokens/s: 191380.45601955664 | LR: 0.00038893017532877207
Step 10770 | Loss: 2.999481678009033 | Time: 2.7415616512298584 | Tokens/s: 191236.99070010174 | LR: 0.00038889701725102366
Step 10771 | Loss: 3.0076584815979004 | Time: 2.741337776184082 | Tokens/s: 191252.60832680177 | LR: 0.0003888638582406011
Step 10772 | Loss: 2.996068000793457 | Time: 2.742692232131958 | Tokens/s: 191158.15980288055 | LR: 0.00038883069829802965
Step 10773 | Loss: 2.944420576095581 | Time: 2.7431068420410156 | Tokens/s: 191129.2669919857 | LR: 0.00038879753742383425
Step 10774 | Loss: 2.7393267154693604 | Time: 2.744879961013794 | Tokens/s: 191005.80260215077 | LR: 0.00038876437561854017
Step 10775 | Loss: 2.925154685974121 | Time: 2.746239185333252 | Tokens/s: 190911.26614172847 | LR: 0.00038873121288267244
Step 10776 | Loss: 2.940800189971924 | Time: 2.7444417476654053 | Tokens/s: 191036.30107871385 | LR: 0.0003886980492167563
Step 10777 | Loss: 2.916998863220215 | Time: 2.745741128921509 | Tokens/s: 190945.89598325806 | LR: 0.00038866488462131684
Step 10778 | Loss: 2.9308488368988037 | Time: 2.74931001663208 | Tokens/s: 190698.02853381218 | LR: 0.0003886317190968793
Step 10779 | Loss: 2.9408764839172363 | Time: 2.748242139816284 | Tokens/s: 190772.1275371492 | LR: 0.0003885985526439688
Checkpoint saved at step 10780
Step 10780 | Loss: 2.953519344329834 | Time: 2.7758398056030273 | Tokens/s: 188875.452733881 | LR: 0.00038856538526311075
Step 10781 | Loss: 2.9779908657073975 | Time: 2.7436718940734863 | Tokens/s: 191089.904420604 | LR: 0.0003885322169548301
Step 10782 | Loss: 2.960308074951172 | Time: 2.7415454387664795 | Tokens/s: 191238.12160337425 | LR: 0.0003884990477196523
Step 10783 | Loss: 3.0219075679779053 | Time: 2.7436201572418213 | Tokens/s: 191093.50782984117 | LR: 0.0003884658775581026
Step 10784 | Loss: 2.958989143371582 | Time: 2.7457711696624756 | Tokens/s: 190943.80689576844 | LR: 0.0003884327064707061
Step 10785 | Loss: 3.021827459335327 | Time: 2.747952938079834 | Tokens/s: 190792.2048935644 | LR: 0.0003883995344579883
Step 10786 | Loss: 3.0215861797332764 | Time: 2.746107816696167 | Tokens/s: 190920.3989779138 | LR: 0.0003883663615204743
Step 10787 | Loss: 2.9683609008789062 | Time: 2.748854875564575 | Tokens/s: 190729.60331975284 | LR: 0.00038833318765868957
Step 10788 | Loss: 3.01767635345459 | Time: 2.7475032806396484 | Tokens/s: 190823.43001895893 | LR: 0.00038830001287315936
Step 10789 | Loss: 2.9746832847595215 | Time: 2.750854015350342 | Tokens/s: 190590.99358757792 | LR: 0.00038826683716440915
Step 10790 | Loss: 2.9585561752319336 | Time: 2.748988151550293 | Tokens/s: 190720.35639889084 | LR: 0.000388233660532964
Step 10791 | Loss: 2.956240653991699 | Time: 2.7477729320526123 | Tokens/s: 190804.70365080418 | LR: 0.0003882004829793496
Step 10792 | Loss: 3.005563974380493 | Time: 2.7486958503723145 | Tokens/s: 190740.63793889183 | LR: 0.00038816730450409124
Step 10793 | Loss: 2.946370840072632 | Time: 2.753368377685547 | Tokens/s: 190416.94683829814 | LR: 0.0003881341251077143
Step 10794 | Loss: 2.9645612239837646 | Time: 2.7538959980010986 | Tokens/s: 190380.46475994439 | LR: 0.0003881009447907441
Step 10795 | Loss: 2.9730629920959473 | Time: 2.750955104827881 | Tokens/s: 190583.989931309 | LR: 0.00038806776355370623
Step 10796 | Loss: 2.9223339557647705 | Time: 2.7515087127685547 | Tokens/s: 190545.64412862205 | LR: 0.0003880345813971261
Step 10797 | Loss: 2.9966819286346436 | Time: 2.754317045211792 | Tokens/s: 190351.36166021336 | LR: 0.0003880013983215291
TOTAL EPOCH OF TEXT FINISHED
Step 10798 | Loss: 2.9275286197662354 | Time: 111.3247652053833 | Tokens/s: 4709.536094980663 | LR: 0.00038796821432744076
Step 10799 | Loss: 2.9940507411956787 | Time: 2.722965955734253 | Tokens/s: 192542.98750812872 | LR: 0.00038793502941538664
Step 10800 | Loss: 2.9154200553894043 | Time: 2.7296829223632812 | Tokens/s: 192069.1944491804 | LR: 0.0003879018435858921
Step 10801 | Loss: 2.911878824234009 | Time: 2.7316830158233643 | Tokens/s: 191928.56453806843 | LR: 0.00038786865683948274
Step 10802 | Loss: 2.9599609375 | Time: 2.73427677154541 | Tokens/s: 191746.49964336748 | LR: 0.0003878354691766841
Step 10803 | Loss: 2.9672365188598633 | Time: 2.7353482246398926 | Tokens/s: 191671.3913341042 | LR: 0.00038780228059802173
Step 10804 | Loss: 3.007805109024048 | Time: 2.7385406494140625 | Tokens/s: 191447.95243852836 | LR: 0.0003877690911040212
Step 10805 | Loss: 2.964217185974121 | Time: 2.7399580478668213 | Tokens/s: 191348.91514422325 | LR: 0.00038773590069520803
Step 10806 | Loss: 3.0470798015594482 | Time: 2.7435648441314697 | Tokens/s: 191097.36047298487 | LR: 0.00038770270937210784
Step 10807 | Loss: 2.9655380249023438 | Time: 2.741705894470215 | Tokens/s: 191226.92957601463 | LR: 0.0003876695171352463
Step 10808 | Loss: 3.0179691314697266 | Time: 2.7423200607299805 | Tokens/s: 191184.10265373596 | LR: 0.00038763632398514894
Step 10809 | Loss: 2.9732890129089355 | Time: 2.742433786392212 | Tokens/s: 191176.17446280192 | LR: 0.0003876031299223414
Step 10810 | Loss: 3.078052043914795 | Time: 2.7436952590942383 | Tokens/s: 191088.27711904145 | LR: 0.00038756993494734935
Step 10811 | Loss: 3.0191590785980225 | Time: 2.7463526725769043 | Tokens/s: 190903.3771354865 | LR: 0.0003875367390606986
Step 10812 | Loss: 3.0017223358154297 | Time: 2.7441086769104004 | Tokens/s: 191059.48842751276 | LR: 0.00038750354226291456
Step 10813 | Loss: 3.02286696434021 | Time: 2.7460577487945557 | Tokens/s: 190923.87996215597 | LR: 0.00038747034455452315
Step 10814 | Loss: 2.9734342098236084 | Time: 2.7486572265625 | Tokens/s: 190743.3182040236 | LR: 0.00038743714593604994
Step 10815 | Loss: 2.981677293777466 | Time: 2.7480928897857666 | Tokens/s: 190782.4884481514 | LR: 0.0003874039464080207
Step 10816 | Loss: 3.0566983222961426 | Time: 2.7474119663238525 | Tokens/s: 190829.772318972 | LR: 0.0003873707459709612
Step 10817 | Loss: 2.953965187072754 | Time: 2.749420642852783 | Tokens/s: 190690.3555710565 | LR: 0.0003873375446253971
Step 10818 | Loss: 2.971102237701416 | Time: 2.7485904693603516 | Tokens/s: 190747.9509386539 | LR: 0.0003873043423718544
Step 10819 | Loss: 3.0436010360717773 | Time: 2.750922679901123 | Tokens/s: 190586.2363310206 | LR: 0.00038727113921085857
Step 10820 | Loss: 2.9260334968566895 | Time: 2.7496182918548584 | Tokens/s: 190676.64830172548 | LR: 0.00038723793514293555
Step 10821 | Loss: 2.786008358001709 | Time: 2.7493016719818115 | Tokens/s: 190698.60733837596 | LR: 0.0003872047301686112
Step 10822 | Loss: 2.919642925262451 | Time: 2.7491586208343506 | Tokens/s: 190708.53024875015 | LR: 0.0003871715242884112
Step 10823 | Loss: 2.92044997215271 | Time: 2.7502496242523193 | Tokens/s: 190632.87760380388 | LR: 0.00038713831750286155
Step 10824 | Loss: 2.9243521690368652 | Time: 2.751514434814453 | Tokens/s: 190545.24787014432 | LR: 0.000387105109812488
Step 10825 | Loss: 2.9487462043762207 | Time: 2.753720760345459 | Tokens/s: 190392.57994126723 | LR: 0.0003870719012178164
Step 10826 | Loss: 2.9086549282073975 | Time: 2.7518248558044434 | Tokens/s: 190523.75331740887 | LR: 0.00038703869171937273
Step 10827 | Loss: 2.989956855773926 | Time: 2.7540910243988037 | Tokens/s: 190366.9832824236 | LR: 0.0003870054813176828
Step 10828 | Loss: 2.969852924346924 | Time: 2.7546684741973877 | Tokens/s: 190327.07743633608 | LR: 0.00038697227001327256
Step 10829 | Loss: 2.901838779449463 | Time: 2.7525012493133545 | Tokens/s: 190476.93443583001 | LR: 0.0003869390578066679
Step 10830 | Loss: 2.9157660007476807 | Time: 2.751744508743286 | Tokens/s: 190529.31634246846 | LR: 0.0003869058446983947
Step 10831 | Loss: 2.8941903114318848 | Time: 2.756053924560547 | Tokens/s: 190231.40125373192 | LR: 0.00038687263068897914
Step 10832 | Loss: 2.8958964347839355 | Time: 2.751082181930542 | Tokens/s: 190575.1865369891 | LR: 0.0003868394157789469
Step 10833 | Loss: 2.8945772647857666 | Time: 2.755802631378174 | Tokens/s: 190248.74787125236 | LR: 0.00038680619996882417
Step 10834 | Loss: 2.9358246326446533 | Time: 2.7564549446105957 | Tokens/s: 190203.72563138924 | LR: 0.00038677298325913683
